Date,ETF_Ticker,Stock_Ticker,Company_Name,Shares,Weight
2026-09-02,AVUV,DLO,DLOCAL LTD COMMON STOCK USD.002,848297.0,0.04
2026-09-02,AVUV,DLTH,DULUTH HOLDINGS INC   CL B COMMON STOCK,41918.0,0.0
2026-09-02,AVUV,DMC,DEL MONTE CORP COMMON STOCK,1313048.0,0.13
2026-09-02,AVUV,DOLE,DOLE PLC COMMON STOCK USD.01,794105.0,0.04
2026-09-02,AVUV,DOUG,DOUGLAS ELLIMAN INC COMMON STOCK,658862.0,0.0
2026-09-02,AVUV,DTI,DRILLING TOOLS INTERNATIONAL COMMON STOCK USD.0001,180670.0,0.0
2026-09-02,AVUV,DXC,DXC TECHNOLOGY CO COMMON STOCK USD.01,10110035.0,0.37
2026-09-02,AVUV,EBC,EASTERN BANKSHARES INC COMMON STOCK USD.01,621911.0,0.04
2026-09-02,AVUV,EBF,ENNIS INC COMMON STOCK USD2.5,834211.0,0.06
2026-09-02,AVUV,EBMT,EAGLE BANCORP MONTANA INC COMMON STOCK USD.01,172290.0,0.01
2026-09-02,AVUV,EBS,EMERGENT BIOSOLUTIONS INC COMMON STOCK USD.001,2791690.0,0.06
2026-09-02,AVUV,ECPG,ENCORE CAPITAL GROUP INC COMMON STOCK USD.01,605244.0,0.19
2026-09-02,AVUV,ECVT,ECOVYST INC COMMON STOCK,2249280.0,0.07
2026-09-02,AVUV,EFSC,ENTERPRISE FINANCIAL SERVICE COMMON STOCK USD.01,1091290.0,0.22
2026-09-02,AVUV,EFSI,EAGLE FINANCIAL SERVICES INC COMMON STOCK USD2.5,47384.0,0.01
2026-09-02,AVUV,EGBN,EAGLE BANCORP INC COMMON STOCK USD.01,75984.0,0.01
2026-09-02,AVUV,EGY,VAALCO ENERGY INC COMMON STOCK USD.1,4662211.0,0.09
2026-09-02,AVUV,EIG,EMPLOYERS HOLDINGS INC COMMON STOCK USD.01,466784.0,0.07
2026-09-02,AVUV,ELA,ENVELA CORP COMMON STOCK USD.01,12134.0,0.0
2026-09-02,AVUV,ENOV,ENOVIS CORP COMMON STOCK USD.001,1888250.0,0.12
2026-09-02,AVUV,EPAM,EPAM SYSTEMS INC COMMON STOCK USD.001,246252.0,0.09
2026-09-02,AVUV,EPC,EDGEWELL PERSONAL CARE CO COMMON STOCK USD.01,1227437.0,0.11
2026-09-02,AVUV,EPM,EVOLUTION PETROLEUM CORP COMMON STOCK USD.001,1050019.0,0.01
2026-09-02,AVUV,EPSN,EPSILON ENERGY LTD COMMON STOCK,365298.0,0.01
2026-09-02,AVUV,EQPT,EQUIPMENTSHARE.COM INC A COMMON STOCK USD.0000013,385797.0,0.02
2026-09-02,AVUV,ESCA,ESCALADE INC COMMON STOCK,39811.0,0.0
2026-09-02,AVUV,ESNT,ESSENT GROUP LTD COMMON STOCK USD.015,2516213.0,0.55
2026-09-02,AVUV,ESOA,ENERGY SERVICES OF AMERICA COMMON STOCK USD.0001,181407.0,0.01
2026-09-02,AVUV,ESP,ESPEY MFG + ELECTRONICS CORP COMMON STOCK USD.333,22693.0,0.0
2026-09-02,AVUV,ESQ,ESQUIRE FINANCIAL HOLDINGS I COMMON STOCK USD.01,107052.0,0.04
2026-09-02,AVUV,ETD,ETHAN ALLEN INTERIORS INC COMMON STOCK USD.01,865609.0,0.06
2026-09-02,AVUV,EVC,ENTRAVISION COMMUNICATIONS A COMMON STOCK USD.0001,1754154.0,0.05
2026-09-02,AVUV,EVER,EVERQUOTE INC   CLASS A COMMON STOCK USD.001,576699.0,0.05
2026-09-02,AVUV,EXP,EAGLE MATERIALS INC COMMON STOCK USD.01,508571.0,0.31
2026-09-02,AVUV,FAF,FIRST AMERICAN FINANCIAL COMMON STOCK USD.00001,1198604.0,0.28
2026-09-02,AVUV,FBIZ,FIRST BUSINESS FINANCIAL SER COMMON STOCK USD.01,245866.0,0.06
2026-09-02,AVUV,FBP,FIRST BANCORP PUERTO RICO COMMON STOCK USD.1,4579468.0,0.41
2026-09-02,AVUV,FC,FRANKLIN COVEY CO COMMON STOCK USD.05,11580.0,0.0
2026-09-02,AVUV,FCAP,FIRST CAPITAL INC COMMON STOCK USD.01,14927.0,0.0
2026-09-02,AVUV,FCCO,FIRST COMMUNITY CORP COMMON STOCK USD1.0,134988.0,0.01
2026-09-02,AVUV,FCF,FIRST COMMONWEALTH FINL CORP COMMON STOCK USD1.0,1359110.0,0.09
